"pincode","city","canton","canton_code","country","country_code"
4901,"Mitterarming","","","Österreich","AT"
4901,"Walding","","","Österreich","AT"
4901,"Hausruckedt","","","Österreich","AT"
4901,"Gatterlacken","","","Österreich","AT"
4901,"Hub","","","Österreich","AT"
4901,"Wiesing","","","Österreich","AT"
4902,"Gstaudet","","","Österreich","AT"
4902,"Wolfsegg am Hausruck","","","Österreich","AT"
4902,"Hauxmoos","","","Österreich","AT"
4902,"Kühnberg","","","Österreich","AT"
4902,"Schlaugenham","","","Österreich","AT"
4902,"Imling","","","Österreich","AT"
4902,"Litzlfeld","","","Österreich","AT"
4902,"Hueb","","","Österreich","AT"
4902,"Öldenberg","","","Österreich","AT"
4902,"Kohlgrube","","","Österreich","AT"
4902,"Schlaugenholz","","","Österreich","AT"
4902,"Wilding","","","Österreich","AT"
4902,"Aferhagen","","","Österreich","AT"
4902,"Albertsham","","","Österreich","AT"
4902,"Steinpoint","","","Österreich","AT"
4902,"Waidring","","","Österreich","AT"
4902,"Deisenham","","","Österreich","AT"
4902,"Friesam","","","Österreich","AT"
4902,"Unterkienberg","","","Österreich","AT"
4902,"Waid","","","Österreich","AT"
4902,"Watzing","","","Österreich","AT"
4903,"Schachen bei Furtpoint","","","Österreich","AT"
4903,"Gasteig","","","Österreich","AT"
4903,"Kreuth","","","Österreich","AT"
4903,"Schachen bei Wolfshütte","","","Österreich","AT"
4903,"Scharedt","","","Österreich","AT"
4903,"Au","","","Österreich","AT"
4903,"Hofmanning","","","Österreich","AT"
4903,"Manning","","","Österreich","AT"
4903,"Vornbuch","","","Österreich","AT"
4903,"Moos","","","Österreich","AT"
4903,"Furtpoint","","","Österreich","AT"
4903,"Wolfshütte","","","Österreich","AT"
4903,"Zaun","","","Österreich","AT"
4903,"Lehen","","","Österreich","AT"
4903,"Starling","","","Österreich","AT"
4903,"Stocket","","","Österreich","AT"
4904,"Breitwiesen","","","Österreich","AT"
4904,"Lameckberg","","","Österreich","AT"
4904,"Schnötzing","","","Österreich","AT"
4904,"Atzbach","","","Österreich","AT"
4904,"Hippelsberg","","","Österreich","AT"
4904,"Ritzling","","","Österreich","AT"
4904,"Staudach","","","Österreich","AT"
4904,"Oberapping","","","Österreich","AT"
4904,"Aigen","","","Österreich","AT"
4904,"Gneisting","","","Österreich","AT"
4904,"Unterapping","","","Österreich","AT"
4904,"Enzelsberg","","","Österreich","AT"
4904,"Freundling","","","Österreich","AT"
4904,"Katzenberg","","","Österreich","AT"
4904,"Köppach","","","Österreich","AT"
4904,"Oberholzham","","","Österreich","AT"
4904,"Reichering","","","Österreich","AT"
4904,"Seiring","","","Österreich","AT"
4904,"Baumgarting","","","Österreich","AT"
4904,"Point","","","Österreich","AT"
4904,"Weigensam","","","Österreich","AT"
4906,"Maierhof","","","Österreich","AT"
4906,"Ötzling","","","Österreich","AT"
4906,"Reinthal","","","Österreich","AT"
4906,"Am Sportplatz","","","Österreich","AT"
4906,"Antiesen","","","Österreich","AT"
4906,"Königsberg","","","Österreich","AT"
4906,"Oberbreitsach","","","Österreich","AT"
4906,"Hausruck","","","Österreich","AT"
4906,"Königsberger Straße","","","Österreich","AT"
4906,"Albertsham","","","Österreich","AT"
4906,"Mitterbreitsach","","","Österreich","AT"
4906,"Mühring","","","Österreich","AT"
4906,"Pumberg","","","Österreich","AT"
4906,"Hasledt","","","Österreich","AT"
4906,"Anetsham","","","Österreich","AT"
4906,"Wappeltsham","","","Österreich","AT"
4906,"Wolfharting","","","Österreich","AT"
4906,"An der Malzmühle","","","Österreich","AT"
4906,"Edt","","","Österreich","AT"
4906,"Aspach","","","Österreich","AT"
4906,"Eberschwang","","","Österreich","AT"
4906,"Illing","","","Österreich","AT"
4906,"Leopoldshofstatt","","","Österreich","AT"
4906,"Moos","","","Österreich","AT"
4906,"Putting","","","Österreich","AT"
4906,"Teichterberg","","","Österreich","AT"
4906,"Feichtet","","","Österreich","AT"
4906,"Greifenedt","","","Österreich","AT"
4906,"Straß","","","Österreich","AT"
4906,"Vocking","","","Österreich","AT"
4906,"Walling","","","Österreich","AT"
4906,"Felling","","","Österreich","AT"
4906,"Anhang","","","Österreich","AT"
4906,"Hof","","","Österreich","AT"
4906,"Prinsach","","","Österreich","AT"
4906,"Eichetsham","","","Österreich","AT"
4906,"Fleischhacken","","","Österreich","AT"
4906,"Hötzing","","","Österreich","AT"
4906,"Wörling","","","Österreich","AT"
4910,"Pattighamried","","","Österreich","AT"
4910,"Hochkuchl","","","Österreich","AT"
4910,"Schwarzenbach","","","Österreich","AT"
4910,"Altenried","","","Österreich","AT"
4910,"Aubach","","","Österreich","AT"
4910,"Hof","","","Österreich","AT"
4910,"Oberbrunn","","","Österreich","AT"
4910,"Schachen","","","Österreich","AT"
4910,"Zeilach","","","Österreich","AT"
4910,"Ried im Innkreis","","","Österreich","AT"
4910,"Asenham","","","Österreich","AT"
4910,"Atzing","","","Österreich","AT"
4910,"Renetsham","","","Österreich","AT"
4910,"Pattigham","","","Österreich","AT"
4910,"Haging","","","Österreich","AT"
4910,"Daring","","","Österreich","AT"
4910,"Dunzing","","","Österreich","AT"
4910,"Sankt Thomas","","","Österreich","AT"
4911,"Holnberg","","","Österreich","AT"
4911,"Rabenberg","","","Österreich","AT"
4911,"Eschlried","","","Österreich","AT"
4911,"Hannesgrub Süd","","","Österreich","AT"
4911,"Aigen","","","Österreich","AT"
4911,"Holzhäuseln","","","Österreich","AT"
4911,"Schnalla","","","Österreich","AT"
4911,"Fuchsleiten","","","Österreich","AT"
4911,"Schönfeld","","","Österreich","AT"
4911,"Walchshausen","","","Österreich","AT"
4911,"Pesenreith","","","Österreich","AT"
4911,"Am Stadion","","","Österreich","AT"
4911,"Moosedt","","","Österreich","AT"
4911,"Tumeltsham","","","Österreich","AT"
4911,"Ottenbach","","","Österreich","AT"
4911,"Stöcklgras","","","Österreich","AT"
4911,"Lehen","","","Österreich","AT"
4911,"Hannesgrub Nord","","","Österreich","AT"
4912,"Gobrechtsham","","","Österreich","AT"
4912,"Hörzing","","","Österreich","AT"
4912,"Auleiten","","","Österreich","AT"
4912,"Rettenbrunn","","","Österreich","AT"
4912,"Wiesen","","","Österreich","AT"
4912,"Grillnau","","","Österreich","AT"
4912,"Leinberg","","","Österreich","AT"
4912,"Baumbach","","","Österreich","AT"
4912,"Baumgarten","","","Österreich","AT"
4912,"Spießberg","","","Österreich","AT"
4912,"Niederbrunn","","","Österreich","AT"
4912,"Kohlhof","","","Österreich","AT"
4912,"Holzleiten","","","Österreich","AT"
4912,"Langstraß","","","Österreich","AT"
4912,"Ponneredt","","","Österreich","AT"
4912,"Bergetsedt","","","Österreich","AT"
4912,"Hauping","","","Österreich","AT"
4912,"Neuhofen im Innkreis","","","Österreich","AT"
4912,"Oberleinberg","","","Österreich","AT"
4920,"Aigen","","","Österreich","AT"
4920,"Schmidsberg","","","Österreich","AT"
4920,"Weissenbrunn","","","Österreich","AT"
4920,"Rendlberg","","","Österreich","AT"
4920,"Streit","","","Österreich","AT"
4920,"Schildorn","","","Österreich","AT"
4920,"Parz","","","Österreich","AT"
4920,"Otzling","","","Österreich","AT"
4920,"Ebersau","","","Österreich","AT"
4920,"Au","","","Österreich","AT"
4920,"Freidling","","","Österreich","AT"
4920,"Kronawitten","","","Österreich","AT"
4920,"Litzlham","","","Österreich","AT"
4920,"Piereth","","","Österreich","AT"
4920,"Lehen","","","Österreich","AT"
4920,"Weiketsedt","","","Österreich","AT"
4920,"Wolfersberg","","","Österreich","AT"
4920,"Marö","","","Österreich","AT"
4920,"Rampfen","","","Österreich","AT"
4920,"Sankt Kollmann","","","Österreich","AT"
4920,"Ottenberg","","","Österreich","AT"
4920,"Auerding","","","Österreich","AT"
4920,"Winkl","","","Österreich","AT"
4921,"Aschbrechting","","","Österreich","AT"
4921,"Kager","","","Österreich","AT"
4921,"Leisen","","","Österreich","AT"
4921,"Wanger","","","Österreich","AT"
4921,"Wöging","","","Österreich","AT"
4921,"Aching","","","Österreich","AT"
4921,"Hilprechting","","","Österreich","AT"
4921,"Engersdorf","","","Österreich","AT"
4921,"Ficht","","","Österreich","AT"
4921,"Hohenzell","","","Österreich","AT"
4921,"Plöck","","","Österreich","AT"
4921,"Breitsach","","","Österreich","AT"
4921,"Emprechting","","","Österreich","AT"
4921,"Gonetsreith","","","Österreich","AT"
4921,"Roith","","","Österreich","AT"
4921,"Wötzling","","","Österreich","AT"
4921,"Mauler","","","Österreich","AT"
4921,"Oberham","","","Österreich","AT"
4921,"Willmerting","","","Österreich","AT"
4921,"Dürnberg","","","Österreich","AT"
4921,"Oberlemberg","","","Österreich","AT"
4921,"Obermauer","","","Österreich","AT"
4921,"Breiningsham","","","Österreich","AT"
4921,"Ponner","","","Österreich","AT"
4921,"Gadering","","","Österreich","AT"
4921,"Langstadl","","","Österreich","AT"
4922,"Gstöcket","","","Österreich","AT"
4922,"Schernham","","","Österreich","AT"
4922,"Geiersberg","","","Österreich","AT"
4922,"Rödham","","","Österreich","AT"
4922,"Oberleiten","","","Österreich","AT"
4922,"Oberrühring","","","Österreich","AT"
4922,"Pramerdorf","","","Österreich","AT"
4922,"Rödt","","","Österreich","AT"
4923,"Felling","","","Österreich","AT"
4923,"Schlag","","","Österreich","AT"
4923,"Helmerding","","","Österreich","AT"
4923,"Hochkuchl","","","Österreich","AT"
4923,"Mitterberg","","","Österreich","AT"
4923,"Fossing","","","Österreich","AT"
4923,"Kramling","","","Österreich","AT"
4923,"Reintal","","","Österreich","AT"
4923,"Schmidham","","","Österreich","AT"
4923,"Bergham","","","Österreich","AT"
4923,"Kobernaußen","","","Österreich","AT"
4923,"Magetsham","","","Österreich","AT"
4923,"Schönberg","","","Österreich","AT"
4923,"Gunzing","","","Österreich","AT"
4923,"Kemating","","","Österreich","AT"
4923,"Lohnsburg","","","Österreich","AT"
4923,"Schauberg","","","Österreich","AT"
4923,"Stelzen","","","Österreich","AT"
4923,"Lauterbach","","","Österreich","AT"
4923,"Neulendt","","","Österreich","AT"
4924,"Bleckenwegen","","","Österreich","AT"
4924,"Maireck","","","Österreich","AT"
4924,"Reith","","","Österreich","AT"
4924,"Wirglau","","","Österreich","AT"
4924,"Edthelm","","","Österreich","AT"
4924,"Neffenedt","","","Österreich","AT"
4924,"Schwendt","","","Österreich","AT"
4924,"Baumgarten","","","Österreich","AT"
4924,"Brandstatt","","","Österreich","AT"
4924,"Hacksperr","","","Österreich","AT"
4924,"Waldzell","","","Österreich","AT"
4924,"Besendorf","","","Österreich","AT"
4924,"Brackenberg","","","Österreich","AT"
4924,"Breitwies","","","Österreich","AT"
4924,"Roderer","","","Österreich","AT"
4924,"Bach","","","Österreich","AT"
4924,"Brast","","","Österreich","AT"
4924,"Gitthof","","","Österreich","AT"
4924,"Kohleck","","","Österreich","AT"
4924,"Lerz","","","Österreich","AT"
4924,"Straß","","","Österreich","AT"
4924,"Wirmling","","","Österreich","AT"
4924,"Hartlberg","","","Österreich","AT"
4924,"Knechtsgern","","","Österreich","AT"
4924,"Nußbaum am Kobernaußer Walde","","","Österreich","AT"
4924,"Dundeck","","","Österreich","AT"
4924,"Födering","","","Österreich","AT"
4924,"Höschmühl","","","Österreich","AT"
4924,"Schratteneck","","","Österreich","AT"
4924,"Weißenbrunn","","","Österreich","AT"
4925,"Guggenberg","","","Österreich","AT"
4925,"Rödt","","","Österreich","AT"
4925,"Hartlhof","","","Österreich","AT"
4925,"Senzenberg","","","Österreich","AT"
4925,"Altsommerau","","","Österreich","AT"
4925,"Ecklham","","","Österreich","AT"
4925,"Feitzing","","","Österreich","AT"
4925,"Großpiesenham","","","Österreich","AT"
4925,"Pramet","","","Österreich","AT"
4925,"Knirzing","","","Österreich","AT"
4925,"Kronawitten","","","Österreich","AT"
4925,"Schmieding","","","Österreich","AT"
4925,"Gumpling","","","Österreich","AT"
4925,"Kleinpiesenham","","","Österreich","AT"
4925,"Noxberg","","","Österreich","AT"
4925,"Windischhub","","","Österreich","AT"
4925,"Gutensham","","","Österreich","AT"
4925,"Lungdorf","","","Österreich","AT"
4926,"Hatting","","","Österreich","AT"
4926,"Manaberg","","","Österreich","AT"
4926,"Obereselbach","","","Österreich","AT"
4926,"Unering","","","Österreich","AT"
4926,"Hof","","","Österreich","AT"
4926,"Pilgersham","","","Österreich","AT"
4926,"Sankt Marienkirchen am Hausruck","","","Österreich","AT"
4926,"Untereselbach","","","Österreich","AT"
4926,"Lehen","","","Österreich","AT"
4926,"Grausgrub","","","Österreich","AT"
4926,"Baching","","","Österreich","AT"
4926,"Stocket","","","Österreich","AT"
4926,"Kern","","","Österreich","AT"
4926,"Jetzing","","","Österreich","AT"
4926,"Kleinbach","","","Österreich","AT"
4931,"Nagsdorf","","","Österreich","AT"
4931,"Berstenham","","","Österreich","AT"
4931,"Bockenbach","","","Österreich","AT"
4931,"Mettmach","","","Österreich","AT"
4931,"Mitterdorf","","","Österreich","AT"
4931,"Neundling","","","Österreich","AT"
4931,"Kleinschneidt","","","Österreich","AT"
4931,"Kleinreith","","","Österreich","AT"
4931,"Mairing","","","Österreich","AT"
4931,"Arnberg am Kobernaußer Walde","","","Österreich","AT"
4931,"Neulendt","","","Österreich","AT"
4931,"Warmanstadl","","","Österreich","AT"
4931,"Aichet","","","Österreich","AT"
4931,"Oberdorf","","","Österreich","AT"
4931,"Scherwolling","","","Österreich","AT"
4931,"Atzing","","","Österreich","AT"
4931,"Grading","","","Österreich","AT"
4931,"Gügling","","","Österreich","AT"
4931,"Katzenberg","","","Österreich","AT"
4931,"Kriegledt","","","Österreich","AT"
4931,"Lehen","","","Österreich","AT"
4931,"Staxroith","","","Österreich","AT"
4931,"Aigen","","","Österreich","AT"
4931,"Karlberg","","","Österreich","AT"
4931,"Duttenberg","","","Österreich","AT"
4931,"Gledt","","","Österreich","AT"
4931,"Großenreith","","","Österreich","AT"
4931,"Jagleck","","","Österreich","AT"
4931,"Kleinweiffendorf","","","Österreich","AT"
4931,"Nösting","","","Österreich","AT"
4931,"Großweiffendorf","","","Österreich","AT"
4931,"Hub","","","Österreich","AT"
4932,"Kraxenberg","","","Österreich","AT"
4932,"Schacher","","","Österreich","AT"
4932,"Buch","","","Österreich","AT"
4932,"Au","","","Österreich","AT"
4932,"Ampfenham","","","Österreich","AT"
4932,"Ramerding","","","Österreich","AT"
4932,"Edt","","","Österreich","AT"
4932,"Rödham","","","Österreich","AT"
4932,"Kasing","","","Österreich","AT"
4932,"Ried","","","Österreich","AT"
4932,"Federnberg","","","Österreich","AT"
4932,"Grub","","","Österreich","AT"
4932,"Kirchheim im Innkreis","","","Österreich","AT"
4933,"Aichet","","","Österreich","AT"
4933,"Döging","","","Österreich","AT"
4933,"Hobling","","","Österreich","AT"
4933,"Leithen","","","Österreich","AT"
4933,"Naderling","","","Österreich","AT"
4933,"Steinberg","","","Österreich","AT"
4933,"Weißau","","","Österreich","AT"
4933,"Wieselberg","","","Österreich","AT"
4933,"Buchleiting","","","Österreich","AT"
4933,"Hinterholz","","","Österreich","AT"
4933,"Roith","","","Österreich","AT"
4933,"Teinsberg","","","Österreich","AT"
4933,"Eisecking","","","Österreich","AT"
4933,"Maierhof","","","Österreich","AT"
4933,"Wildenau","","","Österreich","AT"
4941,"Abstätten","","","Österreich","AT"
4941,"Renetsham","","","Österreich","AT"
4941,"Aubach","","","Österreich","AT"
4941,"Baching","","","Österreich","AT"
4941,"Aubachberg","","","Österreich","AT"
4941,"Atzing","","","Österreich","AT"
4941,"Bubesting","","","Österreich","AT"
4941,"Käfermühl","","","Österreich","AT"
4941,"Langdorf","","","Österreich","AT"
4941,"Riegerting","","","Österreich","AT"
4941,"Steinbach","","","Österreich","AT"
4941,"Aich","","","Österreich","AT"
4941,"Dopplhub","","","Österreich","AT"
4941,"Mehrnbach","","","Österreich","AT"
4941,"Ried im Innkreis","","","Österreich","AT"
4941,"Fritzging","","","Österreich","AT"
4941,"Probenzing","","","Österreich","AT"
4941,"Stötten","","","Österreich","AT"
4941,"Thaling","","","Österreich","AT"
4941,"Gigling","","","Österreich","AT"
4941,"Sieber","","","Österreich","AT"
4941,"Zimetsberg","","","Österreich","AT"
4941,"Asenham","","","Österreich","AT"
4942,"Sieberting","","","Österreich","AT"
4942,"Dorf","","","Österreich","AT"
4942,"Bruck","","","Österreich","AT"
4942,"Gundersberg","","","Österreich","AT"
4942,"Mittermoos","","","Österreich","AT"
4942,"Neuratting","","","Österreich","AT"
4942,"Wippenham","","","Österreich","AT"
4942,"Edt","","","Österreich","AT"
4942,"Itzenthal","","","Österreich","AT"
4942,"Oberndorf","","","Österreich","AT"
4942,"Geretsdorf","","","Österreich","AT"
4942,"Wagnerberg","","","Österreich","AT"
4942,"Mairing","","","Österreich","AT"
4942,"Ranzing","","","Österreich","AT"
4942,"Schmiedhof","","","Österreich","AT"
4942,"Außerguggenberg","","","Österreich","AT"
4942,"Baumgarten","","","Österreich","AT"
4942,"Weinberg","","","Österreich","AT"
4942,"Freiling","","","Österreich","AT"
4942,"Gurten","","","Österreich","AT"
4942,"Reiset","","","Österreich","AT"
4942,"Schmalzberg","","","Österreich","AT"
4943,"Haudering","","","Österreich","AT"
4943,"Simetsham","","","Österreich","AT"
4943,"Durchham","","","Österreich","AT"
4943,"Kager","","","Österreich","AT"
4943,"Pirath","","","Österreich","AT"
4943,"Oberaichet","","","Österreich","AT"
4943,"Geinberg","","","Österreich","AT"
4943,"Neuhaus","","","Österreich","AT"
4943,"Winten","","","Österreich","AT"
4943,"Schmalzberg","","","Österreich","AT"
4943,"Oberaichet","","","Österreich","AT"
4943,"Imolkam","","","Österreich","AT"
4943,"Ellreching","","","Österreich","AT"
4943,"Hart","","","Österreich","AT"
4943,"Moosham","","","Österreich","AT"
4943,"Nonsbach","","","Österreich","AT"
4950,"Diepolding","","","Österreich","AT"
4950,"Mauernberg","","","Österreich","AT"
4950,"Weirading","","","Österreich","AT"
